																					Class	Blk	Blk	Blk	QC	QC	QC	QC	QC
227	4.23	303.0494	Unknown	[M-C6H10O4+H]+	adduct linked to 503_[M+H]+; found in higher mz's MsMs_503	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	55641.31	20180316-GM-Sam-QC1p	303.04938:2699023 304.05273:1008460 305.05609:0	93.01321:331 97.23544:59 107.15921:99 109.05684:460 111.05489:1304 116.95032:148 119.12949:57 121.04642:1330 122.9928:213 127.00758:136 131.09279:138 133.10976:74 135.15738:133 136.98764:4528 138.31049:98 143.28581:67 145.08928:120 147.15753:215 149.15482:1676 153.07845:3778 153.97893:258 155.23648:78 157.15857:105 159.09207:168 161.08516:1169 162.2261:151 163.07556:811 164.92378:12477 166.10989:826 167.00281:212 173.03329:772 175.11613:74 177.02289:288 179.11932:78 183.12311:526 185.08525:231 186.93353:806 188.93808:99 191.1087:261 193.01294:220 194.15625:94 194.98332:1548 196.19409:120 201.05637:3727 202.16873:107 205.10516:597 207.23944:87 211.08917:277 213.17285:1241 214.41122:192 215.10178:1124 216.33121:57 217.15302:61 219.05823:1036 220.229:58 221.11374:106 228.94876:29237 230.19247:1099 231.06775:50 232.12076:88 233.12982:357 239.08066:628 241.10818:444 242.9743:103 245.21906:78 246.15424:321 247.08087:7096 248.10886:262 257.1543:315 261.11169:195 262.00775:94 267.12933:217 274.01245:5315 275.08652:3349 276.00952:147 284.97797:11371 286.13373:839 295.20071:130 303.09308:10326 304.08771:367	2.548801E-05	0	0	0.001069003	0.001059588	0.001040652	0.001067621	0.001083203
228	5.03	303.0497	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	289048.1	20180316-GM-Sam-QC1p	303.04953:13665246 304.05288:5147151 305.05624:669244	91.18201:176 92.96029:1066 94.06197:383 95.98045:2813 97.42426:472 105.10096:213 106.82681:287 108.75873:2235 110.06725:235 111.05506:9386 119.19089:167 121.06416:11909 123.40047:232 126.02602:149 127.12233:780 131.08121:84 132.9904:381 134.93304:280 137.06778:23862 137.9203:525 139.19052:351 141.17424:490 143.0872:395 145.08871:1300 147.12024:194 148.97562:12502 153.15567:22834 153.99213:593 155.22664:158 157.03406:1476 159.0311:1490 161.21317:5844 161.95547:853 162.96606:7847 164.98737:71154 166.0253:6143 167.22501:1100 172.97208:3852 174.174:321 175.06575:167 176.9343:3911 178.38721:167 179.11589:405 182.01515:1827 183.10065:4790 184.34381:406 185.06039:1024 187.10275:6769 189.22992:1167 191.05045:5309 192.97122:2100 194.08386:625 195.14595:6975 196.15662:324 196.96149:744 201.07092:17601 202.07437:240 205.15881:3642 206.34518:276 207.047:484 211.22745:241 213.10159:6055 214.17261:551 215.065:3856 216.10855:546 217.42609:195 219.06732:9033 220.11572:627 220.97974:199 223.23108:1069 223.98975:187 229.00082:168942 230.12701:8311 231.89661:315 232.95349:2030 239.05148:3753 240.87054:2022 243.24332:579 246.49115:1035 247.11539:39940 248.13953:2349 257.2066:819 261.33575:1008 267.12399:780 274.06561:22356 275.21103:9765 276.12799:614 279.10638:103 284.97162:75077 286.0679:4377 289.19598:1240 303.07858:75856 304.15833:3552	3.390434E-05	0.0001174937	0	0.005412397	0.005352108	0.005332569	0.005782157	0.005497505
229	7.5	303.1956	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1528.93	20180316-GM-Sam-QC1p	303.19485:63090 304.1982:0 305.20156:0	109.132:195 121.09404:75 131.16913:107 133.13678:238 134.99863:124 137.11539:519 143.07822:84 145.1947:215 147.18323:189 149.09061:177 157.08752:127 159.26627:107 163.05878:54 166.04083:69 173.22009:127 175.18977:145 183.13557:170 197.16016:268 199.21487:214 201.11731:75 211.29587:150 213.09546:286 214.55685:125 215.28073:88 229.21948:251 239.12335:1037 243.15179:123 244.81171:61 267.31458:92 285.2225:587 289.25079:400 304.18335:78	0	0	0	2.498806E-05	2.66532E-05	2.968329E-05	3.081218E-05	3.214458E-05
230	10.29	303.2316	Abietic-acid	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1934.193	20180316-GM-Sam-QC1p_180317072245	303.23181:88314 304.23516:53441 305.23852:0	81.02788:59 95.09666:53 105.314:53 109.11865:433 119.14218:59 121.12827:109 123.10386:2482 132.99466:183 135.11749:180 145.07986:119 147.14465:228 149.20454:311 151.05643:53 159.15747:212 161.22792:84 163.37282:107 173.22423:228 175.05562:157 178.96754:147 187.12631:354 193.04645:213 201.1355:761 214.56287:147 215.28494:116 219.18524:122 229.09839:97 233.23795:130 235.00912:61 247.20987:188 267.28952:350 285.21643:1726	0	0	0	3.815601E-05	3.357181E-05	3.632145E-05	3.809081E-05	3.68124E-05
231	3.06	304.1536	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	11283.27	20180316-GM-Sam-QC1p	304.15363:560242 305.15698:321625 306.16034:0	93.35945:71 94.1638:76 96.09413:53 97.39204:79 98.08985:144 108.12511:164 110.11745:1516 110.85729:53 113.21533:122 120.11415:141 121.10809:101 138.10016:12609 155.98721:9121 178.0206:161 179.11841:96 196.47:57 198.17865:60 214.91882:78 215.68982:106 224.47165:168 263.077:344 274.23285:168 280.57608:215 281.3075:114 286.00546:351 288.92184:69	0	0	0	0.0002218952	0.0002076843	0.0002124094	0.0002120166	0.000213555
232	4.84	304.2266	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	7453.255	20180316-GM-Sam-QC1p	304.22675:487162 305.2301:126137 306.23346:5041258	94.14149:128 96.10992:1549 97.98772:105 111.97893:63 113.18214:213 182.14682:11766 200.1879:726 202.38495:69 218.18356:1954 230.18665:84 276.07559:71 280.82565:53 286.31085:7035 294.85352:217	0	0	0	0.0001929504	0.0001732575	0.0001477928	0.0001580051	0.0001809261
233	8.15	304.2998	Unknown	[M+H]+	similar chromatogram in higher mz_327	0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1469.948	20180316-GM-Sam-Blkp_180317134522	304.29977:137490 305.30312:38612 306.30648:0	91.11078:658 113.12838:72 212.25204:4438 219.0123:142 263.81467:53 267.7576:62 286.86359:111	0.001288047	0.001018891	0	3.866758E-05	4.229479E-05	4.033474E-05	3.678092E-05	3.608356E-05
234	3.71	304.9977	Unknown	[M+H]+	similar chromatogram in higher mz_471	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3180.8	20180316-GM-Sam-QC1p_180317104223	304.99765:143189 306.001:0 307.00436:89952	110.17392:89 113.81911:54 138.0271:144 156.09669:97 203.2579:54 213.79559:66 217.21106:141 219.93359:88 230.21164:145 232.36679:172 241.01825:64 245.15582:107 263.36023:532 263.97681:3137 281.86145:1002 286.1958:125 287.26352:342 304.38358:70 305.01318:85	0	0	0	5.828407E-05	6.391889E-05	6.400804E-05	5.298772E-05	6.1706E-05
235	4.92	306.0756	Unknown	[M+H]+	adduct linked to 272_[M+CH4]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	81245.02	20180316-GM-Sam-QC1p_180317072245	306.07562:4145808 307.07897:2060184 308.08233:0	95.13273:74 96.14223:470 96.96385:161 98.03925:8451 99.11803:302 112.1044:307 112.76283:90 114.03993:73 125.30675:77 129.18797:72 135.3824:114 140.09558:85 152.20856:63 152.94733:101 154.17383:72 159.30823:58 166.22076:2328 167.2413:585 182.13635:340 184.09268:18826 185.28838:1103 186.2968:158 190.2012:76 200.38583:140 202.17743:49103 202.78619:306 214.11993:134 216.09067:221 217.01147:126 218.13205:246 219.29257:339 220.26083:91 233.18484:180 245.38037:134 247.06433:154 248.19049:86 268.69406:91 270.23773:148 270.85419:63 274.20029:80 275.44678:567 276.93359:1500 278.16348:313920 279.15216:1508 287.20419:757 288.25919:14266 289.15485:59 290.17346:1192 291.20761:693 303.35461:116 305.08926:3832 306.16119:2486	0	0	0	0.001585067	0.001576002	0.001569675	0.001493478	0.001465685
236	4.84	306.2422	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	37387.91	20180316-GM-Sam-QC1p	306.24249:1849092 307.24584:1013940 308.2492:157191	95.01396:161 96.15129:132 96.89124:87 98.19756:9139 99.11116:448 105.10448:92 107.12009:103 110.23932:76 112.04189:706 120.20206:63 126.27075:56 128.2722:159 135.23108:106 137.0665:134 140.04074:172 145.31342:53 153.21632:222 166.17038:2277 167.2401:276 182.94186:190 184.25594:20078 185.26845:446 186.33813:165 202.11578:63686 202.72742:646 216.07132:246 218.14069:368 219.30145:313 265.0871:114 270.41919:167 275.09088:91 276.17169:264 278.07452:212011 279.20642:16220 279.92883:181 286.74908:143 288.22662:19113 289.9978:129 291.20569:757 304.06027:158 305.0954:88 306.1355:1917 307.047:76	0	0	0	0.0007323705	0.0006651184	0.0007208371	0.0007046372	0.0007140521
237	3.66	307.0135	Unknown	[M+H]+	similar chromatogram in higher mz_410; similar chromatogram in higher mz_443	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2115.821	20180316-GM-Sam-QC1p	307.01315:110042 308.0165:0 309.01986:0	112.1012:193 114.22719:136 130.14247:141 140.05673:84 181.21637:148 184.18417:1370 185.08769:194 186.23099:141 216.17703:56 221.82397:165 227.30374:83 234.18219:656 235.24069:167 236.03061:84 265.80789:5298 275.53232:62 276.9389:160 283.68372:598 288.15253:426 289.22241:304 298.77896:125 306.9035:219	0	0	0	4.358455E-05	3.768512E-05	4.713715E-05	3.854326E-05	3.357641E-05
238	0.85	307.0828	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	9275.784	20180316-GM-Sam-QC1p_180317122212	307.08276:488645 308.08611:4266280 309.08947:381162		0	4.85312E-05	0	0.0001753274	0.0001693481	0.0001810086	0.000172283	0.0001792855
239	7.12	307.1198	Unknown	[M+CH4]+	found in higher mz's MsMs_276; adduct linked to 203_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	42729.84	20180316-GM-Sam-QC1p_180317104223	307.12:2242956 308.12335:792268 309.12671:0	107.02296:65 134.13803:125 149.16592:60 189.07149:69 210.11566:58 211.14716:984 212.43182:81 218.23813:54 222.12253:249 225.05817:125 227.18436:1338 228.2522:340 232.4722:52 234.40021:197 235.0437:108 236.18265:748 237.22842:1374 239.13751:14193 240.14877:2017 241.0658:116 245.06747:52 246.12189:208 248.17328:105 249.05615:635 250.17004:521 251.28571:806 252.11429:4860 253.19104:351 264.20435:135 265.16248:4144 266.19257:4846 267.15842:370 267.98816:61 276.23312:161 277.16028:1059 278.12796:5628 279.12241:6530 280.11423:69 288.12012:347 289.23349:735 290.23987:3094 291.10696:6547 292.16785:76659 293.17706:870 304.07117:332 305.02438:124 306.21741:1607 307.12946:1970 308.39255:87	0	0	0	0.0008016913	0.0009146876	0.0007208049	0.0008300187	0.0007746696
240	7.31	308.0886	glutathion	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5577.355	20180316-GM-Sam-QC1p_180317104223	308.08929:325345 309.09264:0 310.096:0	179.151:89 235.95642:80 239.11996:244 240.15002:177 249.25189:86 251.55292:81 252.19037:103 253.2261:66 266.133:199 276.03107:120 278.23584:354 279.27692:274 280.17273:124 289.14023:114 290.28003:164 292.07306:1902 293.07556:6190 293.82898:67	0	0	0	0.0001440921	0.0001370016	0.0001385565	0.0001203958	0.000118195
241	6.57	308.0888	Unknown	[M+Na]+	adduct linked to 185_[M+H]+; found in higher mz's MsMs_624; found in higher mz's MsMs_677	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	219827.5	20180316-GM-Sam-QC1p_180317090234	308.08859:10852206 309.09194:2583435 310.0953:0	215.38672:104 243.09174:111 250.16302:320 266.08136:130 276.00116:3587 276.68076:113 278.04529:1530 280.08606:119 290.34015:273 293.13129:258172 294.11273:147 308.19083:81	8.459184E-05	6.292834E-05	0	0.004261184	0.00414339	0.004121665	0.004282407	0.003989764
242	6.33	308.1275	Unknown	[M+H]+	similar chromatogram in higher mz_775	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	14588.24	20180316-GM-Sam-QC1p_180317072245	308.12781:741636 309.13116:512309 310.13452:0	248.22986:106 250.0755:434 251.18643:364 252.00305:203 266.0979:860 275.02911:744 276.16388:776 278.1084:28017 279.17285:201 280.23376:569 290.19263:3935 291.14886:118 292.44983:1092 293.09998:9175 300.80389:71 308.06885:1104	0	0	0	0.0002585536	0.000281928	0.0003045261	0.0002775129	0.0002571624
243	8.72	308.1278	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5673.58	20180316-GM-Sam-QC1p	308.12753:292955 309.13088:289427 310.13424:32428	106.1179:110 116.02918:152 134.09229:1510 179.09027:55 200.03543:91 201.08908:410 210.17343:334 211.9953:125 224.18634:210 226.1601:101 227.90427:70 236.17151:121 238.20401:319 240.11221:991 241.15775:71 247.15097:120 248.07693:73 249.98996:352 251.06805:54 252.1673:495 253.16266:105 264.17416:56 266.18668:825 267.07001:96 269.84021:53 275.10272:361 276.10297:133 278.05249:8863 279.18826:759 280.22284:205 290.07776:11487 291.14285:1278 292.45361:553 293.12402:1818 294.26761:210 308.19162:1061 309.29572:59	0	0	0	0.0001160309	0.0001227007	9.780383E-05	9.224536E-05	0.0001085581
244	4.04	309.1956	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	21387.44	20180316-GM-Sam-QC1p	309.19565:1038651 310.199:411144 311.20236:0	91.07803:381 93.07936:363 94.03921:79 95.03893:85 105.11115:55 106.03967:67 107.32069:402 108.11038:1192 109.101:739 110.14082:2853 111.07083:54 115.24419:71 117.07481:174 118.09849:134 119.13287:102 119.9248:111 121.02719:154 122.09325:106 122.91942:267 124.06256:54 130.0558:124 131.0885:187 132.21973:231 133.1149:53 134.12875:428 135.10019:98 136.05148:855 138.1059:4279 143.16022:312 144.02368:5128 145.09247:282 146.13205:1876 147.09845:110 150.07065:75 152.1395:418 156.17346:154 157.27197:178 158.08212:6577 159.20685:73 160.12393:358 164.15604:583 167.16696:152 168.14363:611 170.08084:1084 171.23628:205 172.09683:1722 173.03687:118 174.10681:202 180.23422:108 181.13649:271 182.23184:1972 183.0134:388 184.16306:2377 185.1176:191 186.09941:255 188.17099:101 194.03415:1220 194.93674:99 196.10815:627 197.14816:310 198.18166:307 199.25198:187 200.06937:196 202.42561:57 206.58737:105 207.60687:207 208.22723:391 209.2818:63 210.19617:570 211.57269:224 212.18588:1603 214.17078:126 217.01651:83 218.28754:230 219.20761:368 220.16516:695 222.21408:770 223.30048:217 224.20474:406 230.24042:128 231.048:261 232.33765:422 233.20828:602 234.12424:1186 235.13135:392 236.19226:1067 237.18771:192 238.26462:597 238.95459:65 244.26501:76 245.1564:107 246.17609:920 247.35626:307 248.11444:1800 249.18762:507 250.19916:566 251.1846:99 252.18378:695 258.29575:71 259.2392:180 264.14182:99 272.11096:80 274.18179:1762 276.12701:303 277.14203:56 279.33173:169 280.23993:322 281.3569:70 286.96463:59 289.08603:145 291.13159:4979 292.23016:1146 294.2872:91 309.20746:1124	0	0	0	0.0004113789	0.0003913818	0.0004135996	0.0004186477	0.0003883098
245	4.79	310.1279	Unknown	[M+K]+	adduct linked to 153_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	3345.802	20180316-GM-Sam-QC1p	310.12796:196762 311.13131:110194 312.13467:0	163.6633:136 164.29788:150 185.07245:58 187.30968:53 203.20071:315 204.19751:103 205.28995:63 218.13187:59 219.15814:144 231.16086:122 246.96741:309 250.9895:79 256.27362:68 257.16946:114 268.50742:52 275.14984:134 292.47449:690 293.09244:3162 295.25232:56 296.12753:52	0.0001098392	0.0001817215	0	7.793155E-05	6.587582E-05	8.442152E-05	8.439326E-05	8.723204E-05
246	0.96	311.0529	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1098.861	20180316-GM-Sam-QC1p_180317090234	311.05286:63986 312.05621:0 313.05957:0		0	0	0	1.985454E-05	2.157399E-05	2.430186E-05	1.864012E-05	1.962093E-05
247	4.13	311.1118	Unknown	[M+H2O+H]+	adduct linked to 205_[M+H]+; similar chromatogram in higher mz_570; similar chromatogram in higher mz_672; found in higher mz's MsMs_570; similar chromatogram in higher mz_345	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	64669.34	20180316-GM-Sam-QC1p_180317072245	311.11185:3187428 312.1152:1111473 313.11856:194855	107.02531:51 119.12395:65 138.17194:67 145.12302:255 147.05336:118 151.23094:51 155.15561:51 158.12247:62 159.23578:80 161.13193:54 162.9964:261 165.22662:194 173.19806:79 175.09283:188 187.1445:231 189.12039:62 191.18233:85 193.09955:187 202.89198:410 205.0882:297 207.06833:61 208.28015:51 213.18396:126 218.98923:118 221.01331:149 229.24258:127 230.98676:320 236.18399:67 237.30441:121 238.13873:59 247.04623:566 249.16333:418 253.0921:295 255.31104:54 257.17911:96 269.33337:62 274.94672:334 290.38605:105 293.09348:3318 298.93427:95	0	3.028093E-05	0	0.001231223	0.00121168	0.001177122	0.001239407	0.001255817
248	5.14	311.1121	Unknown	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2736.963	20180316-GM-Sam-QC1p_180317122212	311.11206:161058 312.11541:0 313.11877:0		0	0	0	5.24157E-05	4.551483E-05	4.996203E-05	5.164638E-05	5.909297E-05
249	8.57	311.1637	Unknown	[M+H]+	adduct linked to 309_[M+Na]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4595.336	20180316-GM-Sam-QC1p	311.16388:216030 312.16723:75516 313.17059:0	142.88556:81 197.16122:118 221.53885:144 222.21567:1382 223.11096:3119 224.3266:132 225.17908:2319 239.13486:55 242.95349:125 250.15497:338 283.20187:15514 292.20386:88 293.09467:261	0	0	0	8.556304E-05	7.918561E-05	9.40873E-05	9.421974E-05	8.151181E-05
250	6.34	312.0622	Unknown	[M-CH4O]+	adduct linked to 340_[M+H]+; found in higher mz's MsMs_340; found in higher mz's MsMs_300	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	11566.67	20180316-GM-Sam-QC1p_180317072245	312.06223:640651 313.06558:251005 314.06894:0		0	0	0	0.0002031249	0.0002435393	0.0002200197	0.0002082044	0.0002187593
251	8.1	313.1791	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2883.581	20180316-GM-Sam-QC1p	313.17935:171534 314.1827:77510 315.18606:32171	145.13651:80 157.18451:63 161.16238:83 185.09032:13471 185.74182:81 187.22894:94 197.22958:615 211.14197:513 225.29538:432 228.07239:60 239.28351:97 249.2702:229 277.12518:55 285.17365:67 295.18381:171 299.11154:52	0	0	0	6.793961E-05	7.45026E-05	6.685036E-05	6.871941E-05	6.294162E-05
252	6.27	313.1797	Unknown	[M+H]+	adduct linked to 305_[M+H2O+H]+; found in higher mz's MsMs_305	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2418.414	20180316-GM-Sam-QC1p	313.17929:140301 314.18264:178652 315.186:86631	131.19327:121 145.07513:122 157.00665:246 159.16312:1554 183.23068:51 185.01407:6730 187.25301:214 197.07663:484 211.21494:454 225.12607:195 239.20682:253 252.17905:294 253.33655:80 256.39404:50 257.06201:140 258.13666:94 284.40042:1508 285.07504:13310 286.1084:968 292.21228:84 295.29312:193 298.15979:92 305.8208:73 309.08942:60 312.9581:86 314.00571:83	0	0	0	5.55689E-05	5.359871E-05	6.14303E-05	6.527558E-05	5.343931E-05
253	8.79	313.2348	Unknown	[M+H]+	found in higher mz's MsMs_304	0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4616.632	20180316-GM-Sam-Blkp_180317134522	313.2348:298279 314.23815:60771 315.24151:0	272.1619:59 285.43784:57 286.28326:123 295.17932:102	0.002794367	0.002185793	0	7.617103E-05	8.875157E-05	7.728028E-05	9.288451E-05	7.281633E-05
254	9.61	314.3417	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	6050.915	20180316-GM-Sam-QC1p	314.34171:319341 315.34506:75376 316.34842:0	111.15327:51 296.36066:14617	0	0	0	0.0001264814	0.0001154736	0.0001126735	0.0001069901	0.0001114801
255	4.79	315.0832	Unknown	[M+H+Na]2+	adduct linked to 637_[M+H]+; found in higher mz's MsMs_637	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	10536.82	20180316-GM-Sam-QC1p	315.08356:500758 316.08691:202877 317.09027:0	183.3524:54 195.17433:53 209.04752:53 211.34259:53 224.11798:102 225.173:51 241.28125:63 251.11401:64 252.10669:58 254.31659:71 282.19177:57 283.37024:90 294.29626:87 296.0517:86 297.15723:183 299.20514:130	0	0	0	0.0001983353	0.0001839731	0.0001934516	0.0002066057	0.0002134754
